Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:21,2561-04-01 13:02:21,0.132s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:21,2561-04-01 13:02:21,0.153s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:21,2561-04-01 13:02:21,0.317s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:21,2561-04-01 13:02:22,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:22,2561-04-01 13:02:22,0.146s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:22,2561-04-01 13:02:22,0.153s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:02:22,2561-04-01 13:02:23,0.749s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:02:23,2561-04-01 13:02:23,0.729s,PASSED
,,,,,,
Test Cases/Register volunteer/Register30,Chrome 65.0.3325.181,,2561-04-01 13:02:23,2561-04-01 13:02:42,18.191s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:02:24,2561-04-01 13:02:26,2.473s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:02:26,2561-04-01 13:02:30,3.796s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:02:30,2561-04-01 13:02:30,0.524s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:30,2561-04-01 13:02:31,0.255s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:31,2561-04-01 13:02:31,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:31,2561-04-01 13:02:31,0.146s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:02:31,2561-04-01 13:02:31,0.046s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:31,2561-04-01 13:02:31,0.161s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:31,2561-04-01 13:02:31,0.127s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:31,2561-04-01 13:02:31,0.134s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:31,2561-04-01 13:02:31,0.130s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:31,2561-04-01 13:02:32,0.238s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:32,2561-04-01 13:02:32,0.271s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:32,2561-04-01 13:02:32,0.172s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:32,2561-04-01 13:02:32,0.198s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:32,2561-04-01 13:02:32,0.108s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:32,2561-04-01 13:02:33,0.098s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:33,2561-04-01 13:02:33,0.095s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:33,2561-04-01 13:02:35,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:35,2561-04-01 13:02:35,0.125s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:35,2561-04-01 13:02:37,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:37,2561-04-01 13:02:37,0.155s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:37,2561-04-01 13:02:39,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:39,2561-04-01 13:02:39,0.101s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:39,2561-04-01 13:02:39,0.127s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:39,2561-04-01 13:02:39,0.143s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:39,2561-04-01 13:02:40,0.353s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:40,2561-04-01 13:02:40,0.144s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:40,2561-04-01 13:02:40,0.154s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:40,2561-04-01 13:02:40,0.141s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:02:40,2561-04-01 13:02:41,0.731s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:02:41,2561-04-01 13:02:42,0.736s,PASSED
,,,,,,
Test Cases/Register volunteer/Register31,Chrome 65.0.3325.181,,2561-04-01 13:02:42,2561-04-01 13:02:59,17.041s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:02:42,2561-04-01 13:02:44,2.277s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:02:44,2561-04-01 13:02:47,2.928s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:02:47,2561-04-01 13:02:47,0.527s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:47,2561-04-01 13:02:48,0.262s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:48,2561-04-01 13:02:48,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:48,2561-04-01 13:02:48,0.161s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:02:48,2561-04-01 13:02:48,0.046s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:48,2561-04-01 13:02:48,0.155s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:48,2561-04-01 13:02:48,0.121s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:48,2561-04-01 13:02:48,0.139s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:48,2561-04-01 13:02:49,0.123s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:49,2561-04-01 13:02:49,0.232s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:49,2561-04-01 13:02:49,0.162s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:49,2561-04-01 13:02:49,0.170s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:49,2561-04-01 13:02:49,0.196s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:49,2561-04-01 13:02:49,0.101s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:49,2561-04-01 13:02:50,0.120s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:50,2561-04-01 13:02:50,0.112s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:50,2561-04-01 13:02:52,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:52,2561-04-01 13:02:52,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:52,2561-04-01 13:02:54,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:54,2561-04-01 13:02:54,0.100s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:54,2561-04-01 13:02:56,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:56,2561-04-01 13:02:56,0.142s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:56,2561-04-01 13:02:56,0.131s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:56,2561-04-01 13:02:56,0.175s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:56,2561-04-01 13:02:57,0.339s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:57,2561-04-01 13:02:57,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:57,2561-04-01 13:02:57,0.161s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:57,2561-04-01 13:02:57,0.158s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:02:57,2561-04-01 13:02:58,0.733s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:02:58,2561-04-01 13:02:59,0.696s,PASSED
,,,,,,
Test Cases/Register volunteer/Register32,Chrome 65.0.3325.181,,2561-04-01 13:02:59,2561-04-01 13:03:17,18.708s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:02:59,2561-04-01 13:03:02,3.213s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:03:02,2561-04-01 13:03:06,3.639s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:03:06,2561-04-01 13:03:06,0.525s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:06,2561-04-01 13:03:06,0.253s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:06,2561-04-01 13:03:07,0.144s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:07,2561-04-01 13:03:07,0.135s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:03:07,2561-04-01 13:03:07,0.041s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:07,2561-04-01 13:03:07,0.167s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:07,2561-04-01 13:03:07,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:07,2561-04-01 13:03:07,0.147s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:07,2561-04-01 13:03:07,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:07,2561-04-01 13:03:07,0.235s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:07,2561-04-01 13:03:08,0.238s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:08,2561-04-01 13:03:08,0.179s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:08,2561-04-01 13:03:08,0.199s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:08,2561-04-01 13:03:08,0.110s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:08,2561-04-01 13:03:08,0.106s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:08,2561-04-01 13:03:08,0.141s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:03:08,2561-04-01 13:03:10,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:10,2561-04-01 13:03:11,0.153s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:03:11,2561-04-01 13:03:13,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:13,2561-04-01 13:03:13,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:03:13,2561-04-01 13:03:15,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:15,2561-04-01 13:03:15,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:15,2561-04-01 13:03:15,0.130s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:15,2561-04-01 13:03:15,0.146s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:15,2561-04-01 13:03:16,0.346s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:16,2561-04-01 13:03:16,0.143s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:16,2561-04-01 13:03:16,0.165s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:16,2561-04-01 13:03:16,0.145s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:03:16,2561-04-01 13:03:17,0.684s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:03:17,2561-04-01 13:03:17,0.695s,PASSED
,,,,,,
Test Cases/Register volunteer/Register33,Chrome 65.0.3325.181,,2561-04-01 13:03:17,2561-04-01 13:03:31,13.608s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:03:17,2561-04-01 13:03:20,2.970s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:03:20,2561-04-01 13:03:23,2.652s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:03:23,2561-04-01 13:03:24,0.558s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:24,2561-04-01 13:03:24,0.242s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:24,2561-04-01 13:03:24,0.151s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:24,2561-04-01 13:03:24,0.148s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:03:24,2561-04-01 13:03:24,0.049s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:24,2561-04-01 13:03:24,0.176s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:24,2561-04-01 13:03:25,0.128s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:25,2561-04-01 13:03:25,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:25,2561-04-01 13:03:25,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:25,2561-04-01 13:03:25,0.248s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:25,2561-04-01 13:03:25,0.255s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:25,2561-04-01 13:03:25,0.188s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:25,2561-04-01 13:03:26,0.196s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:26,2561-04-01 13:03:26,0.102s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:26,2561-04-01 13:03:26,0.111s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:26,2561-04-01 13:03:26,0.138s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:03:26,2561-04-01 13:03:28,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:28,2561-04-01 13:03:28,0.130s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:28,2561-04-01 13:03:28,0.135s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:28,2561-04-01 13:03:28,0.169s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:28,2561-04-01 13:03:29,0.366s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:29,2561-04-01 13:03:29,0.192s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:29,2561-04-01 13:03:29,0.155s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:29,2561-04-01 13:03:29,0.139s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:03:29,2561-04-01 13:03:30,0.590s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:03:30,2561-04-01 13:03:30,0.151s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:03:30,2561-04-01 13:03:30,0.144s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:03:30,2561-04-01 13:03:31,0.731s,PASSED
,,,,,,
Test Cases/Register volunteer/Register34,Chrome 65.0.3325.181,,2561-04-01 13:03:31,2561-04-01 13:03:47,16.151s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:03:31,2561-04-01 13:03:34,2.947s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:03:34,2561-04-01 13:03:37,3.169s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:03:37,2561-04-01 13:03:38,0.561s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:38,2561-04-01 13:03:38,0.236s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:38,2561-04-01 13:03:38,0.147s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:38,2561-04-01 13:03:38,0.141s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:03:38,2561-04-01 13:03:38,0.043s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:38,2561-04-01 13:03:38,0.165s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:38,2561-04-01 13:03:39,0.116s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:39,2561-04-01 13:03:39,0.148s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:39,2561-04-01 13:03:39,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:39,2561-04-01 13:03:39,0.253s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:39,2561-04-01 13:03:39,0.247s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:39,2561-04-01 13:03:40,0.180s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:40,2561-04-01 13:03:40,0.333s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:40,2561-04-01 13:03:40,0.161s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:40,2561-04-01 13:03:40,0.127s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:40,2561-04-01 13:03:40,0.186s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:03:40,2561-04-01 13:03:42,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:42,2561-04-01 13:03:43,0.142s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:03:43,2561-04-01 13:03:45,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:45,2561-04-01 13:03:45,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:45,2561-04-01 13:03:45,0.130s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:45,2561-04-01 13:03:45,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:45,2561-04-01 13:03:45,0.327s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:45,2561-04-01 13:03:45,0.143s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:45,2561-04-01 13:03:46,0.157s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:46,2561-04-01 13:03:46,0.151s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:03:46,2561-04-01 13:03:46,0.551s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:03:46,2561-04-01 13:03:46,0.140s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:03:46,2561-04-01 13:03:47,0.706s,PASSED
,,,,,,
Test Cases/Register volunteer/Register35,Chrome 65.0.3325.181,,2561-04-01 13:03:47,2561-04-01 13:04:00,12.937s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:03:47,2561-04-01 13:03:50,2.925s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:03:50,2561-04-01 13:03:54,4.129s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:03:54,2561-04-01 13:03:55,0.565s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:55,2561-04-01 13:03:55,0.250s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:55,2561-04-01 13:03:55,0.152s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:55,2561-04-01 13:03:55,0.162s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:03:55,2561-04-01 13:03:55,0.047s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:55,2561-04-01 13:03:56,0.171s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:56,2561-04-01 13:03:56,0.131s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:56,2561-04-01 13:03:56,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:56,2561-04-01 13:03:56,0.118s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:56,2561-04-01 13:03:56,0.243s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:56,2561-04-01 13:03:57,0.243s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:57,2561-04-01 13:03:57,0.179s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:57,2561-04-01 13:03:57,0.201s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:57,2561-04-01 13:03:57,0.103s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:57,2561-04-01 13:03:57,0.102s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:57,2561-04-01 13:03:57,0.139s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:57,2561-04-01 13:03:57,0.139s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:03:57,2561-04-01 13:03:58,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:58,2561-04-01 13:03:58,0.318s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:58,2561-04-01 13:03:58,0.142s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:58,2561-04-01 13:03:58,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:03:58,2561-04-01 13:03:58,0.157s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:03:58,2561-04-01 13:03:59,0.656s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:03:59,2561-04-01 13:03:59,0.136s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:03:59,2561-04-01 13:03:59,0.133s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:03:59,2561-04-01 13:03:59,0.123s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:03:59,2561-04-01 13:04:00,0.739s,PASSED
,,,,,,
Test Cases/Register volunteer/Register36,Chrome 65.0.3325.181,,2561-04-01 13:04:00,2561-04-01 13:04:20,19.450s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:04:00,2561-04-01 13:04:04,3.823s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:04:04,2561-04-01 13:04:08,3.485s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:04:08,2561-04-01 13:04:08,0.515s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:08,2561-04-01 13:04:08,0.255s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:08,2561-04-01 13:04:08,0.148s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:08,2561-04-01 13:04:09,0.135s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:04:09,2561-04-01 13:04:09,0.051s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:09,2561-04-01 13:04:09,0.166s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:09,2561-04-01 13:04:09,0.131s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:09,2561-04-01 13:04:09,0.146s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:09,2561-04-01 13:04:09,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:09,2561-04-01 13:04:09,0.253s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:09,2561-04-01 13:04:10,0.225s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:10,2561-04-01 13:04:10,0.177s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:10,2561-04-01 13:04:10,0.197s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:10,2561-04-01 13:04:10,0.118s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:10,2561-04-01 13:04:10,0.114s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:10,2561-04-01 13:04:10,0.138s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:10,2561-04-01 13:04:12,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:12,2561-04-01 13:04:13,0.124s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:13,2561-04-01 13:04:15,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:15,2561-04-01 13:04:15,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:04:15,2561-04-01 13:04:17,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:17,2561-04-01 13:04:17,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:17,2561-04-01 13:04:17,0.108s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:04:17,2561-04-01 13:04:17,0.161s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:17,2561-04-01 13:04:17,0.358s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:17,2561-04-01 13:04:18,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:18,2561-04-01 13:04:18,0.162s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:18,2561-04-01 13:04:18,0.149s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:04:18,2561-04-01 13:04:19,0.758s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:04:19,2561-04-01 13:04:19,0.141s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:04:19,2561-04-01 13:04:20,0.714s,PASSED
,,,,,,
Test Cases/Register volunteer/Register37,Chrome 65.0.3325.181,,2561-04-01 13:04:20,2561-04-01 13:04:38,18.460s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:04:20,2561-04-01 13:04:23,2.910s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:04:23,2561-04-01 13:04:26,3.484s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:04:26,2561-04-01 13:04:27,0.540s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:27,2561-04-01 13:04:27,0.266s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:27,2561-04-01 13:04:27,0.152s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:27,2561-04-01 13:04:27,0.161s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:04:27,2561-04-01 13:04:27,0.052s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:27,2561-04-01 13:04:27,0.175s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:27,2561-04-01 13:04:28,0.131s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:28,2561-04-01 13:04:28,0.135s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:28,2561-04-01 13:04:28,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:04:28,2561-04-01 13:04:28,0.248s,PASSED
